"compliment_id","user_id","number_of_compliments"
"7","42619","Medium"
"7","42625","Medium"
"7","42630","Low"
"7","42631","Low"
"7","42637","Low"
"7","42640","Low"
"7","42647","Low"
"7","42655","High"
"7","42658","Low"
"7","42669","Low"
"7","42680","Low"
"7","42686","Low"
"7","42687","Low"
"7","42696","Low"
"7","42703","Low"
"7","42711","Low"
"7","42717","Low"
"7","42728","Low"
"7","42755","Low"
"7","42758","Low"
"7","42763","Low"
"7","42771","Low"
"7","42774","Low"
"7","42781","Low"
"7","42788","Low"
"7","42790","Low"
"7","42796","Low"
"7","42798","Low"
"7","42800","Low"
"7","42809","Medium"
"7","42811","Medium"
"7","42812","Low"
"7","42819","Low"
"7","42825","Low"
"7","42826","Low"
"7","42834","Low"
"7","42847","High"
"7","42850","Medium"
"7","42852","Low"
"7","42853","Low"
"7","42860","Low"
"7","42862","Low"
"7","42865","Low"
"7","42874","Low"
"7","42885","Low"
"7","42891","Medium"
"7","42892","Low"
"7","42903","Low"
"7","42907","Low"
"7","42916","Low"
"7","42917","Medium"
"7","42924","Medium"
"7","42925","Medium"
"7","42926","Low"
"7","42937","Low"
"7","42939","Low"
"7","42944","Low"
"7","42945","Low"
"7","42949","Low"
"7","42960","Low"
"7","42967","Low"
"7","42976","Low"
"7","42982","Low"
"7","42986","Low"
"7","42988","Low"
"7","42991","High"
"7","42993","Low"
"7","42995","Medium"
"7","43003","Low"
"7","43051","Low"
"7","43059","Low"
"7","43067","Low"
"7","43072","Low"
"7","43073","Low"
"7","43075","Low"
"7","43088","Low"
"7","43091","Medium"
"7","43093","Medium"
"7","43098","Medium"
"7","43104","Low"
"7","43120","Medium"
"7","43129","Low"
"7","43131","Low"
"7","43132","Low"
"7","43137","Low"
"7","43146","Medium"
"7","43148","Low"
"7","43150","Low"
"7","43168","Low"
"7","43172","Low"
"7","43178","Low"
"7","43190","Medium"
"7","43191","Low"
"7","43196","Low"
"7","43197","Low"
"7","43199","Low"
"7","43201","Low"
"7","43204","Low"
"7","43219","Low"
"7","43225","Medium"
"7","43228","Low"
"7","43231","Uber"
"7","43256","Low"
"7","43259","Low"
"7","43277","Low"
"7","43279","Low"
"7","43298","Low"
"7","43320","Low"
"7","43327","Low"
"7","43334","Medium"
"7","43335","Low"
"7","43342","Low"
"7","43360","Low"
"7","43363","Low"
"7","43366","Low"
"7","43370","Low"
"7","43377","Low"
"7","43379","Low"
"7","43390","Low"
"7","43392","High"
"7","43398","Low"
"7","43403","Low"
"7","43407","Low"
"7","43415","Low"
"7","43427","Low"
"7","43439","Low"
"7","43440","Medium"
"7","43447","Medium"
"7","43452","Medium"
"7","43459","Medium"
"7","43467","Low"
"7","43473","Medium"
"7","43485","Low"
"7","43486","Low"
"7","43493","Medium"
"7","43497","Medium"
"7","43498","Low"
"7","43499","Low"
"7","43500","Low"
"7","43507","Low"
"7","43508","Low"
"7","43509","Low"
"7","43532","Low"
"7","43533","High"
"7","43536","Low"
"7","43541","Low"
"7","43542","Low"
"7","43544","Low"
"7","43547","Low"
"7","43554","Low"
"7","43581","Low"
"7","43603","Low"
"7","43605","Low"
"7","43607","Low"
"7","43611","Medium"
"7","43620","Low"
"7","43623","Low"
"7","43632","Low"
"7","43649","Low"
"7","43650","Medium"
"7","43667","Low"
"7","43673","Low"
"7","43694","Low"
"7","43697","Low"
"7","43703","Low"
"7","43704","Medium"
"7","43710","Low"
"7","43738","Low"
"7","43739","Medium"
"7","43746","Low"
"7","43757","Low"
"7","43758","Medium"
"7","43759","Low"
"7","43761","High"
"7","43772","Low"
"7","43782","Low"
"7","43784","Low"
"7","43785","Medium"
"7","43786","Low"
"7","43795","Low"
"7","43800","Low"
"7","43803","Low"
"7","43804","Low"
"7","43814","Low"
"7","43827","Low"
"7","43828","Low"
"7","43837","Low"
"7","43844","Low"
"7","43851","Low"
"7","43860","Low"
"7","43874","Low"
"7","43876","Low"
"7","43881","Low"
"7","43886","Low"
"7","43889","Low"
"7","43904","Low"
"7","43919","Low"
"7","43922","Low"
"7","43923","Low"
"7","43930","Low"
"7","43951","Medium"
"7","43955","Low"
"7","43957","Low"
"7","43963","Medium"
"7","43966","Low"
"7","43996","Low"
"7","43998","Low"
"7","44000","Medium"
"7","44002","Low"
"7","44008","Low"
"7","44010","Medium"
"7","44023","Medium"
"7","44029","Low"
"7","44031","Low"
"7","44032","Low"
"7","44048","Low"
"7","44053","Low"
"7","44058","Low"
"7","44062","Low"
"7","44081","Low"
"7","44105","Low"
"7","44108","Low"
"7","44117","Low"
"7","44130","Medium"
"7","44132","Medium"
"7","44139","Low"
"7","44154","Low"
"7","44155","Low"
"7","44156","Low"
"7","44157","Low"
"7","44158","Low"
"7","44159","Low"
"7","44164","Low"
"7","44166","Medium"
"7","44187","Low"
"7","44195","Low"
"7","44199","Low"
"7","44207","Low"
"7","44213","Medium"
"7","44218","Low"
"7","44223","Low"
"7","44228","Low"
"7","44234","High"
"7","44243","Medium"
"7","44250","Low"
"7","44252","Low"
"7","44262","Low"
"7","44263","Low"
"7","44267","Low"
"7","44269","Low"
"7","44273","Medium"
"7","44275","Medium"
"7","44293","Low"
"7","44297","Low"
"7","44298","Low"
"7","44299","Low"
"7","44300","Low"
"7","44303","Low"
"7","44307","High"
"7","44314","Medium"
"7","44318","Low"
"7","44328","Low"
"7","44335","Low"
"7","44340","Low"
"7","44341","Low"
"7","44347","Low"
"7","44352","Low"
"7","44384","Low"
"7","44390","Uber"
"7","44398","Low"
"7","44405","Low"
"7","44409","Low"
"7","44411","Low"
"7","44422","Low"
"7","44429","Low"
"7","44437","Low"
"7","44443","Low"
"7","44450","Low"
"7","44453","Low"
"7","44457","Low"
"7","44458","Low"
"7","44459","Low"
"7","44473","Low"
"7","44474","Low"
"7","44499","Low"
"7","44500","Low"
"7","44501","Low"
"7","44502","Low"
"7","44508","Low"
"7","44512","Low"
"7","44531","Low"
"7","44537","Low"
"7","44544","Low"
"7","44545","Low"
"7","44550","Low"
"7","44555","Low"
"7","44559","Low"
"7","44565","Medium"
"7","44576","Low"
"7","44579","Low"
"7","44581","Low"
"7","44584","Low"
"7","44594","Low"
"7","44601","Low"
"7","44604","Low"
"7","44609","Low"
"7","44616","Low"
"7","44620","Low"
"7","44625","Medium"
"7","44629","Low"
"7","44630","Low"
"7","44631","Low"
"7","44638","Low"
"7","44645","Low"
"7","44664","Medium"
"7","44682","Medium"
"7","44693","Medium"
"7","44695","Low"
"7","44702","Low"
"7","44704","Low"
"7","44707","Low"
"7","44725","Low"
"7","44734","Low"
"7","44736","Low"
"7","44738","Low"
"7","44742","Low"
"7","44750","Low"
"7","44751","Low"
"7","44769","Low"
"7","44783","Low"
"7","44787","Low"
"7","44796","Low"
"7","44799","Low"
"7","44801","Low"
"7","44814","Low"
"7","44819","Low"
"7","44821","Medium"
"7","44833","Low"
"7","44841","Low"
"7","44845","Low"
"7","44852","Low"
"7","44855","Low"
"7","44856","Low"
"7","44857","Low"
"7","44862","Low"
"7","44870","Low"
"7","44871","Low"
"7","44876","Low"
"7","44884","Low"
"7","44893","Low"
"7","44899","Low"
"7","44904","Low"
"7","44917","Low"
"7","44920","Low"
"7","44924","High"
"7","44939","Low"
"7","44948","Medium"
"7","44974","Low"
"7","44992","Low"
"7","44994","Low"
"7","44995","High"
"7","44997","Low"
"7","45003","Low"
"7","45013","Low"
"7","45021","Low"
"7","45026","Medium"
"7","45031","Low"
"7","45033","Low"
"7","45054","Medium"
"7","45061","Low"
"7","45063","Low"
"7","45064","Low"
"7","45068","Low"
"7","45071","Low"
"7","45078","Low"
"7","45087","Low"
"7","45103","Low"
"7","45138","Low"
"7","45139","Medium"
"7","45148","Low"
"7","45151","Low"
"7","45153","Low"
"7","45166","Low"
"7","45179","Low"
"7","45181","Low"
"7","45190","Medium"
"7","45199","Medium"
"7","45207","Low"
"7","45210","Low"
"7","45212","Medium"
"7","45220","Low"
"7","45221","Low"
"7","45223","Uber"
"7","45233","Low"
"7","45238","Low"
"7","45239","Low"
"7","45240","Low"
"7","45249","Low"
"7","45262","Medium"
"7","45263","Low"
"7","45267","Low"
"7","45268","Low"
"7","45278","Low"
"7","45283","Low"
"7","45285","Low"
"7","45292","High"
"7","45305","Low"
"7","45306","Low"
"7","45310","High"
"7","45322","Uber"
"7","45327","Low"
"7","45335","Low"
"7","45389","High"
"7","45396","Low"
"7","45399","Low"
"7","45405","Low"
"7","45413","Low"
"7","45421","Low"
"7","45436","Low"
"7","45440","Low"
"7","45447","High"
"7","45458","High"
"7","45459","Low"
"7","45463","Low"
"7","45464","Low"
"7","45483","Low"
"7","45492","Low"
"7","45495","Medium"
"7","45496","Low"
"7","45519","Low"
"7","45525","Low"
"7","45532","Low"
"7","45534","Low"
"7","45536","Low"
"7","45551","Low"
"7","45568","Low"
"7","45569","Low"
"7","45571","Low"
"7","45577","Medium"
"7","45578","Low"
"7","45590","Low"
"7","45591","High"
"7","45593","Low"
"7","45598","Low"
"7","45609","Low"
"7","45611","Low"
"7","45626","High"
"7","45627","Low"
"7","45633","Low"
"7","45637","Low"
"7","45639","High"
"7","45640","Low"
"7","45643","Low"
"7","45660","Low"
"7","45667","Low"
"7","45685","Low"
"7","45686","Low"
"7","45706","Low"
"7","45713","Low"
"7","45717","Medium"
"7","45718","Low"
"7","45719","Low"
"7","45726","Low"
"7","45727","Low"
"7","45739","High"
"7","45755","Medium"
"7","45768","Medium"
"7","45770","Low"
"7","45771","Low"
"7","45782","Medium"
"7","45784","Low"
"7","45787","Low"
"7","45807","Low"
"7","45809","Low"
"7","45816","Low"
"7","45830","Low"
"7","45839","Low"
"7","45843","Low"
"7","45847","Low"
"7","45851","Low"
"7","45858","Low"
"7","45861","Low"
"7","45875","Medium"
"7","45882","Low"
"7","45886","Medium"
"7","45889","Low"
"7","45893","Low"
"7","45897","Low"
"7","45898","Low"
"7","45902","Low"
"7","45909","Medium"
"7","45915","Low"
"7","45916","High"
"7","45919","Low"
"7","45922","Low"
"7","45923","Medium"
"7","45932","Low"
"7","45942","Low"
"7","45949","Low"
"7","45950","Medium"
"7","45955","Low"
"7","45964","Low"
"7","46004","Low"
"7","46008","Medium"
"7","46021","Low"
"7","46045","Low"
"7","46047","Low"
"7","46062","Low"
"7","46068","Low"
"7","46073","Low"
"7","46081","Low"
"7","46084","Medium"
"7","46096","Low"
"7","46097","Low"
"7","46115","Low"
"7","46123","Low"
"7","46132","Medium"
"7","46139","Low"
"7","46142","Medium"
"7","46143","Low"
"7","46161","Low"
"7","46162","Low"
"7","46168","Low"
"7","46179","Low"
"7","46181","Medium"
"7","46186","Medium"
"7","46191","Low"
"7","46198","Low"
"7","46205","Low"
"7","46207","Low"
"7","46212","Low"
"7","46217","Low"
"7","46218","Low"
"7","46221","Low"
"7","46226","Low"
"7","46228","Low"
"7","46232","Low"
"7","46237","Low"
"7","46255","Uber"
"7","46256","Low"
"7","46262","Low"
"7","46272","Low"
"7","46273","Low"
"7","46274","Low"
"7","46277","Low"
"7","46294","Low"
"7","46302","Low"
"7","46339","Low"
"7","46343","Low"
"7","46344","Low"
"7","46345","Medium"
"7","46346","Low"
"7","46347","Low"
"7","46354","Low"
"7","46359","Low"
"7","46364","Medium"
"7","46369","Low"
"7","46383","Low"
"7","46387","Low"
"7","46393","Low"
"7","46406","Low"
"7","46418","Low"
"7","46426","Low"
"7","46427","Low"
"7","46431","Low"
"7","46435","High"
"7","46439","Uber"
"7","46440","Low"
"7","46444","Low"
"7","46445","Low"
"7","46447","Medium"
"7","46452","Low"
"7","46467","Low"
"7","46469","Low"
"7","46486","Low"
"7","46498","Low"
"7","46511","Low"
"7","46524","Low"
"7","46549","Low"
"7","46552","Low"
"7","46569","Low"
"7","46574","Low"
"7","46575","Low"
"7","46581","Low"
"7","46583","Low"
"7","46584","Low"
"7","46595","Medium"
"7","46610","Low"
"7","46615","Low"
"7","46624","Low"
"7","46627","Low"
"7","46633","Low"
"7","46634","Low"
"7","46679","Medium"
"7","46683","Low"
"7","46691","Low"
"7","46698","Low"
"7","46703","Low"
"7","46711","Medium"
"7","46712","Low"
"7","46719","Low"
"7","46726","Low"
"7","46729","Low"
"7","46733","Low"
"7","46735","Low"
"7","46736","Low"
"7","46737","Low"
"7","46739","Low"
"7","46741","Medium"
"7","46746","Low"
"7","46749","Low"
"7","46752","Low"
"7","46792","Low"
"7","46803","Low"
"7","46805","Low"
"7","46809","Low"
"7","46813","Uber"
"7","46815","Low"
"7","46817","Low"
"7","46831","Low"
"7","46832","Low"
"7","46833","High"
"7","46834","Low"
"7","46845","Low"
"7","46862","Low"
"7","46865","Low"
"7","46887","Low"
"7","46904","Medium"
"7","46927","Low"
"7","46935","High"
"7","46938","Medium"
"7","46951","Low"
"7","46967","Low"
"7","46968","Low"
"7","46971","Low"
"7","46974","Low"
"7","46980","Low"
"7","46981","High"
"7","46988","Medium"
"7","47004","Low"
"7","47011","Low"
"7","47014","Low"
"7","47019","Low"
"7","47026","Low"
"7","47030","Low"
"7","47035","Low"
"7","47041","Low"
"7","47043","Low"
"7","47047","Low"
"7","47061","Low"
"7","47063","Low"
"7","47064","Low"
"7","47067","High"
"7","47071","Low"
"7","47073","Low"
"7","47078","Low"
"7","47081","Low"
"7","47086","Low"
"7","47090","Low"
"7","47091","Low"
"7","47096","Medium"
"7","47097","Low"
"7","47103","Low"
"7","47116","Low"
"7","47122","Low"
"7","47137","Low"
"7","47138","Low"
"7","47146","Uber"
"7","47147","Low"
"7","47158","Low"
"7","47159","Low"
"7","47162","Low"
"7","47168","Low"
"7","47170","High"
"7","47176","Low"
"7","47206","Low"
"7","47213","Uber"
"7","47221","Medium"
"7","47234","Low"
"7","47247","Low"
"7","47259","Low"
"7","47262","Low"
"7","47273","Low"
"7","47274","Low"
"7","47288","Low"
"7","47291","Low"
"7","47298","Low"
"7","47330","Low"
"7","47334","Uber"
"7","47337","Low"
"7","47339","Low"
"7","47341","Low"
"7","47342","Low"
"7","47344","Low"
"7","47353","Low"
"7","47363","Low"
"7","47373","Low"
"7","47382","Low"
"7","47387","Low"
"7","47388","Uber"
"7","47399","Medium"
"7","47408","Low"
"7","47411","Low"
"7","47419","Low"
"7","47421","Low"
"7","47422","Low"
"7","47426","Low"
"7","47430","High"
"7","47440","Low"
"7","47442","Low"
"7","47444","Medium"
"7","47446","Low"
"7","47461","Medium"
"7","47471","Low"
"7","47485","Low"
"7","47491","Low"
"7","47497","Low"
"7","47507","Low"
"7","47517","Low"
"7","47524","Low"
"7","47526","Low"
"7","47531","Low"
"7","47533","Medium"
"7","47550","Low"
"7","47556","Uber"
"7","47560","Low"
"7","47561","Low"
"7","47562","Low"
"7","47575","Low"
"7","47580","Low"
"7","47584","Low"
"7","47588","Medium"
"7","47598","Low"
"7","47601","Uber"
"7","47617","Low"
"7","47621","Medium"
"7","47625","Low"
"7","47626","High"
"7","47633","Low"
"7","47634","Low"
"7","47635","Low"
"7","47637","Low"
"7","47649","Low"
"7","47654","Low"
"7","47656","Low"
"7","47658","Low"
"7","47660","Low"
"7","47662","Low"
"7","47691","Low"
"7","47701","Low"
"7","47721","Low"
"7","47732","Low"
"7","47737","Low"
"7","47739","Low"
"7","47747","Medium"
"7","47753","Low"
"7","47760","Low"
"7","47769","Low"
"7","47771","Low"
"7","47776","Low"
"7","47780","Low"
"7","47786","Medium"
"7","47797","Low"
"7","47800","High"
"7","47801","Low"
"7","47806","Low"
"7","47819","Low"
"7","47820","Low"
"7","47837","Medium"
"7","47840","Medium"
"7","47848","Medium"
"7","47861","Medium"
"7","47868","High"
"7","47878","Low"
"7","47880","Low"
"7","47890","Low"
"7","47895","Low"
"7","47907","Low"
"7","47922","Low"
"7","47927","Medium"
"7","47929","Medium"
"7","47939","Low"
"7","47946","Low"
"7","47950","Uber"
"7","47952","Low"
"7","47956","Medium"
"7","47963","Low"
"7","47969","Low"
"7","47974","Uber"
"7","47977","Low"
"7","47982","Medium"
"7","47989","Low"
"7","47997","Low"
"7","47998","Low"
"7","48002","High"
"7","48006","High"
"7","48013","Low"
"7","48017","Low"
"7","48018","Low"
"7","48025","Low"
"7","48041","Low"
"7","48047","Low"
"7","48054","Medium"
"7","48057","Low"
"7","48072","Low"
"7","48079","Low"
"7","48080","Low"
"7","48084","Low"
"7","48087","Medium"
"7","48100","Low"
"7","48110","Low"
"7","48111","Medium"
"7","48122","Low"
"7","48135","Low"
"7","48139","Low"
"7","48148","Low"
"7","48153","Low"
"7","48163","Low"
"7","48184","Low"
"7","48189","Low"
"7","48194","High"
"7","48207","Low"
"7","48218","Medium"
"7","48224","Low"
"7","48228","High"
"7","48236","Low"
"7","48237","Low"
"7","48244","Low"
"7","48250","Medium"
"7","48256","Medium"
"7","48277","Low"
"7","48282","Low"
"7","48305","Low"
"7","48313","Low"
"7","48318","High"
"7","48330","Low"
"7","48333","Low"
"7","48337","Low"
"7","48341","Low"
"7","48355","Low"
"7","48367","Low"
"7","48368","Low"
"7","48379","Medium"
"7","48384","Low"
"7","48391","Low"
"7","48401","Low"
"7","48406","Low"
"7","48410","Low"
"7","48418","Low"
"7","48423","Low"
"7","48424","Uber"
"7","48426","Low"
"7","48429","Low"
"7","48434","Medium"
"7","48444","Low"
"7","48447","Low"
"7","48468","Low"
"7","48472","Low"
"7","48479","Low"
"7","48492","Low"
"7","48500","Low"
"7","48501","Low"
"7","48517","Low"
"7","48523","Low"
"7","48532","Low"
"7","48534","Low"
"7","48537","Low"
"7","48540","Low"
"7","48544","Low"
"7","48546","Low"
"7","48551","Low"
"7","48553","Medium"
"7","48555","Low"
"7","48559","Low"
"7","48565","High"
"7","48570","Low"
"7","48574","Low"
"7","48575","Low"
"7","48581","Low"
"7","48592","Low"
"7","48594","Low"
"7","48627","Medium"
"7","48634","Low"
"7","48640","High"
"7","48642","Low"
"7","48645","Low"
"7","48656","Low"
"7","48658","Low"
"7","48662","Low"
"7","48666","Low"
"7","48667","High"
"7","48686","Low"
"7","48696","High"
"7","48701","Low"
"7","48708","Low"
"7","48711","Low"
"7","48712","Low"
"7","48720","Low"
"7","48728","Low"
"7","48744","Low"
"7","48747","Low"
"7","48749","Low"
"7","48750","Low"
"7","48753","Low"
"7","48765","Medium"
"7","48767","Low"
"7","48774","Low"
"7","48781","Low"
"7","48783","Medium"
"7","48787","Low"
"7","48792","Low"
"7","48811","Medium"
"7","48817","Low"
"7","48822","Low"
"7","48826","Low"
"7","48834","Low"
"7","48837","Low"
"7","48844","Low"
"7","48846","Low"
"7","48848","Low"
"7","48854","Low"
"7","48876","Medium"
"7","48885","Low"
"7","48897","Low"
"7","48901","Low"
"7","48906","Low"
"7","48910","Low"
"7","48918","Medium"
"7","48940","Low"
"7","48942","High"
"7","48947","Low"
"7","48950","Low"
"7","48957","Low"
"7","48958","Low"
"7","48963","Low"
