"user_id","year_id"
"64168","2012"
"64168","2013"
"64168","2014"
"64175","2012"
"64175","2013"
"64175","2014"
"64180","2009"
"64180","2010"
"64180","2011"
"64180","2012"
"64180","2013"
"64188","2005"
"64188","2006"
"64188","2007"
"64188","2008"
"64188","2009"
"64188","2010"
"64191","2013"
"64191","2014"
"64223","2011"
"64223","2012"
"64223","2013"
"64245","2013"
"64245","2014"
"64263","2012"
"64263","2013"
"64263","2014"
"64266","2009"
"64266","2010"
"64266","2011"
"64266","2012"
"64266","2013"
"64266","2014"
"64276","2011"
"64276","2012"
"64278","2009"
"64278","2010"
"64278","2011"
"64316","2012"
"64319","2009"
"64319","2010"
"64319","2011"
"64319","2012"
"64319","2013"
"64319","2014"
"64334","2012"
"64334","2013"
"64334","2014"
"64344","2006"
"64392","2012"
"64392","2013"
"64392","2014"
"64403","2009"
"64403","2010"
"64403","2011"
"64403","2012"
"64403","2013"
"64403","2014"
"64407","2011"
"64407","2012"
"64407","2013"
"64407","2014"
"64419","2014"
"64455","2009"
"64455","2010"
"64455","2011"
"64455","2012"
"64455","2013"
"64455","2014"
"64461","2007"
"64461","2008"
"64461","2009"
"64461","2010"
"64461","2011"
"64461","2012"
"64461","2013"
"64483","2007"
"64483","2008"
"64486","2011"
"64486","2012"
"64486","2013"
"64486","2014"
"64525","2007"
"64525","2008"
"64525","2009"
"64525","2010"
"64525","2011"
"64525","2012"
"64525","2013"
"64546","2010"
"64546","2011"
"64546","2012"
"64546","2013"
"64546","2014"
"64551","2013"
"64571","2007"
"64571","2008"
"64589","2012"
"64589","2013"
"64589","2014"
"64616","2011"
"64616","2012"
"64658","2008"
"64658","2009"
"64715","2013"
"64715","2014"
"64716","2011"
"64716","2012"
"64716","2013"
"64732","2009"
"64732","2010"
"64732","2011"
"64736","2008"
"64736","2009"
"64736","2010"
"64736","2011"
"64736","2012"
"64739","2011"
"64739","2012"
"64739","2013"
"64739","2014"
"64744","2010"
"64744","2011"
"64744","2012"
"64744","2013"
"64744","2014"
"64763","2007"
"64763","2008"
"64763","2009"
"64763","2010"
"64763","2011"
"64763","2012"
"64763","2013"
"64763","2014"
"64796","2010"
"64796","2011"
"64796","2012"
"64796","2013"
"64796","2014"
"64816","2009"
"64849","2009"
"64849","2010"
"64858","2008"
"64858","2009"
"64858","2010"
"64858","2011"
"64858","2012"
"64858","2013"
"64869","2013"
"64869","2014"
"64889","2012"
"64889","2013"
"64889","2014"
"64891","2010"
"64891","2011"
"64904","2012"
"64904","2013"
"64904","2014"
"64907","2008"
"64907","2009"
"64907","2010"
"64907","2011"
"64907","2012"
"64907","2013"
"64907","2014"
"64926","2011"
"64926","2012"
"64926","2013"
"64926","2014"
"64937","2010"
"64937","2011"
"64937","2012"
"64937","2013"
"64937","2014"
"64983","2010"
"64984","2012"
"64984","2013"
"64984","2014"
"64996","2012"
"64996","2013"
"64996","2014"
"65002","2013"
"65002","2014"
"65003","2012"
"65003","2013"
"65003","2014"
"65048","2011"
"65058","2011"
"65081","2011"
"65081","2012"
"65081","2013"
"65094","2011"
"65094","2012"
"65095","2012"
"65095","2013"
"65095","2014"
"65123","2013"
"65133","2008"
"65133","2009"
"65133","2010"
"65133","2011"
"65133","2012"
"65133","2013"
"65133","2014"
"65173","2011"
"65173","2012"
"65173","2013"
"65173","2014"
"65200","2010"
"65200","2011"
"65200","2012"
"65204","2011"
"65204","2012"
"65210","2012"
"65210","2013"
"65210","2014"
"65244","2012"
"65246","2012"
"65246","2013"
"65246","2014"
"65254","2011"
"65254","2012"
"65254","2013"
"65254","2014"
"65257","2012"
"65257","2013"
"65269","2010"
"65269","2011"
"65269","2012"
"65331","2013"
"65350","2012"
"65350","2013"
"65350","2014"
"65370","2014"
"65375","2010"
"65384","2008"
"65384","2009"
"65384","2010"
"65385","2010"
"65385","2011"
"65385","2012"
"65388","2011"
"65388","2012"
"65388","2013"
"65388","2014"
"65390","2011"
"65390","2012"
"65390","2013"
"65390","2014"
"65411","2011"
"65412","2006"
"65412","2007"
"65412","2008"
"65438","2011"
"65438","2012"
"65438","2013"
"65438","2014"
"65452","2010"
"65452","2011"
"65467","2011"
"65467","2012"
"65467","2013"
"65472","2011"
"65511","2008"
"65511","2009"
"65511","2010"
"65511","2011"
"65511","2012"
"65511","2013"
"65511","2014"
"65512","2007"
"65512","2008"
"65512","2009"
"65512","2010"
"65512","2011"
"65512","2012"
"65512","2013"
"65518","2013"
"65518","2014"
"65522","2008"
"65522","2009"
"65522","2010"
"65522","2011"
"65522","2012"
"65522","2013"
"65522","2014"
"65525","2013"
"65525","2014"
"65528","2007"
"65528","2008"
"65528","2009"
"65528","2010"
"65528","2011"
"65529","2011"
"65529","2012"
"65529","2013"
"65529","2014"
"65530","2013"
"65530","2014"
"65537","2007"
"65537","2008"
"65537","2009"
"65544","2013"
"65544","2014"
"65559","2010"
"65559","2011"
"65559","2012"
"65559","2013"
"65559","2014"
"65566","2009"
"65566","2010"
"65566","2011"
"65566","2012"
"65566","2013"
"65566","2014"
"65569","2009"
"65569","2010"
"65569","2011"
"65569","2012"
"65569","2013"
"65569","2014"
"65578","2009"
"65578","2010"
"65578","2011"
"65578","2012"
"65578","2013"
"65578","2014"
"65585","2008"
"65585","2011"
"65585","2012"
"65585","2013"
"65585","2014"
"65593","2008"
"65593","2009"
"65593","2010"
"65593","2011"
"65593","2012"
"65626","2011"
"65626","2012"
"65626","2013"
"65626","2014"
"65640","2012"
"65640","2013"
"65640","2014"
"65673","2010"
"65707","2009"
"65707","2010"
"65707","2011"
"65707","2012"
"65731","2010"
"65731","2011"
"65731","2012"
"65731","2013"
"65742","2010"
"65742","2011"
"65742","2012"
"65742","2013"
"65742","2014"
"65788","2008"
"65788","2009"
"65788","2010"
"65788","2011"
"65795","2011"
"65795","2012"
"65805","2008"
"65805","2009"
"65810","2012"
"65810","2013"
"65810","2014"
"65829","2011"
"65829","2012"
"65829","2013"
"65829","2014"
"65844","2013"
"65844","2014"
"65863","2012"
"65872","2008"
"65872","2009"
"65872","2010"
"65872","2011"
"65872","2012"
"65891","2010"
"65891","2011"
"65891","2012"
"65891","2013"
"65891","2014"
"65923","2010"
"65931","2011"
"65931","2012"
"65967","2011"
"65967","2012"
"65969","2010"
"65979","2009"
"65979","2010"
"65979","2011"
"65979","2012"
"65979","2013"
"65979","2014"
"65989","2007"
"65989","2008"
"65993","2010"
"65993","2011"
"65993","2012"
"65993","2013"
"65995","2008"
"65995","2009"
"65995","2010"
"65995","2011"
"65995","2012"
"65995","2013"
"65995","2014"
"66014","2010"
"66014","2011"
"66014","2012"
"66014","2013"
"66014","2014"
"66023","2007"
"66023","2009"
"66023","2010"
"66023","2011"
"66027","2010"
"66027","2011"
"66027","2012"
"66027","2013"
"66027","2014"
"66043","2012"
"66043","2013"
"66043","2014"
"66067","2010"
"66095","2009"
"66095","2010"
"66095","2011"
"66095","2012"
"66095","2013"
"66095","2014"
"66114","2011"
"66114","2012"
"66114","2013"
"66114","2014"
"66118","2013"
"66118","2014"
"66150","2010"
"66150","2011"
"66171","2010"
"66171","2011"
"66196","2010"
"66196","2011"
"66196","2012"
"66196","2013"
"66196","2014"
"66200","2013"
"66200","2014"
"66202","2007"
"66202","2008"
"66202","2009"
"66202","2010"
"66202","2011"
"66202","2012"
"66202","2013"
"66202","2014"
"66206","2011"
"66206","2012"
"66206","2013"
"66206","2014"
"66223","2013"
"66223","2014"
"66269","2012"
"66269","2013"
"66269","2014"
"66271","2012"
"66271","2013"
"66271","2014"
"66272","2007"
"66272","2008"
"66272","2009"
"66273","2010"
"66273","2011"
"66273","2012"
"66273","2013"
"66273","2014"
"66278","2009"
"66290","2010"
"66290","2011"
"66290","2012"
"66290","2013"
"66290","2014"
"66307","2013"
"66307","2014"
"66310","2012"
"66310","2013"
"66310","2014"
"66311","2006"
"66311","2007"
"66311","2008"
"66311","2009"
"66311","2010"
"66311","2012"
"66311","2013"
"66341","2013"
"66341","2014"
"66343","2009"
"66343","2010"
"66343","2011"
"66343","2012"
"66343","2013"
"66347","2008"
"66347","2009"
"66426","2010"
"66437","2010"
"66437","2011"
"66437","2012"
"66437","2013"
"66447","2009"
"66447","2010"
"66447","2011"
"66459","2013"
"66459","2014"
"66460","2012"
"66460","2013"
"66460","2014"
"66471","2007"
"66471","2008"
"66474","2011"
"66474","2012"
"66474","2013"
"66474","2014"
"66478","2010"
"66478","2011"
"66485","2009"
"66485","2010"
"66485","2011"
"66485","2012"
"66485","2013"
"66485","2014"
"66516","2009"
"66516","2010"
"66516","2011"
"66516","2012"
"66516","2013"
"66516","2014"
"66519","2012"
"66544","2013"
"66544","2014"
"66557","2012"
"66579","2007"
"66579","2008"
"66579","2009"
"66579","2010"
"66579","2011"
"66579","2012"
"66579","2013"
"66579","2014"
"66603","2009"
"66603","2010"
"66603","2011"
"66619","2010"
"66619","2011"
"66619","2012"
"66619","2013"
"66625","2012"
"66625","2013"
"66629","2008"
"66629","2009"
"66629","2010"
"66645","2010"
"66675","2012"
"66675","2013"
"66675","2014"
"66685","2011"
"66695","2011"
"66695","2012"
"66695","2013"
"66695","2014"
"66721","2012"
"66721","2013"
"66721","2014"
"66737","2008"
"66737","2009"
"66737","2010"
"66737","2011"
"66737","2012"
"66737","2013"
"66737","2014"
"66745","2012"
"66751","2012"
"66757","2006"
"66757","2007"
"66757","2008"
"66757","2009"
"66757","2010"
"66757","2011"
"66757","2012"
"66798","2013"
"66798","2014"
"66808","2008"
"66812","2013"
"66812","2014"
"66818","2011"
"66818","2012"
"66818","2013"
"66833","2012"
"66833","2013"
"66833","2014"
"66840","2010"
"66840","2012"
"66840","2013"
"66840","2014"
"66870","2012"
"66870","2013"
"66870","2014"
"66872","2014"
"66894","2013"
"66898","2006"
"66898","2007"
"66898","2008"
"66905","2010"
"66905","2011"
"66925","2013"
"66961","2010"
"66961","2011"
"66974","2007"
"66974","2008"
"66974","2009"
"66974","2010"
"66994","2009"
"66994","2010"
"66995","2007"
"66995","2008"
"66995","2009"
"66995","2010"
"66995","2011"
"67015","2007"
"67015","2008"
"67027","2008"
"67027","2009"
"67027","2010"
"67027","2011"
"67027","2012"
"67027","2013"
"67027","2014"
"67039","2010"
"67039","2011"
"67042","2012"
"67042","2013"
"67042","2014"
"67059","2010"
"67059","2011"
"67084","2009"
"67084","2010"
"67084","2011"
"67088","2012"
"67088","2013"
"67088","2014"
"67092","2012"
"67092","2013"
"67092","2014"
"67094","2012"
"67094","2013"
"67094","2014"
"67096","2011"
"67096","2012"
"67096","2013"
"67096","2014"
"67101","2008"
"67101","2009"
"67101","2010"
"67101","2011"
"67101","2012"
"67101","2013"
"67101","2014"
"67116","2009"
"67122","2010"
"67134","2009"
"67134","2010"
"67134","2011"
"67134","2012"
"67134","2013"
"67134","2014"
"67148","2011"
"67148","2012"
"67148","2013"
"67148","2014"
"67153","2012"
"67153","2013"
"67153","2014"
"67156","2007"
"67156","2008"
"67156","2009"
"67158","2012"
"67158","2013"
"67158","2014"
"67161","2014"
"67170","2009"
"67170","2010"
"67172","2010"
"67172","2011"
"67172","2012"
"67172","2013"
"67172","2014"
"67177","2011"
"67177","2012"
"67188","2012"
"67188","2013"
"67188","2014"
"67189","2007"
"67189","2008"
"67189","2009"
"67189","2010"
"67189","2011"
"67189","2012"
"67189","2013"
"67189","2014"
"67194","2009"
"67194","2010"
"67196","2012"
"67196","2013"
"67196","2014"
"67213","2009"
"67213","2010"
"67213","2011"
"67213","2012"
"67219","2012"
"67219","2013"
"67223","2011"
"67223","2012"
"67223","2013"
"67223","2014"
"67227","2009"
"67227","2010"
"67227","2011"
"67227","2012"
"67227","2013"
"67227","2014"
"67254","2013"
"67254","2014"
"67288","2009"
"67288","2010"
"67296","2012"
"67296","2013"
"67296","2014"
"67297","2009"
"67297","2010"
"67299","2011"
"67299","2012"
"67299","2013"
"67299","2014"
"67306","2009"
"67306","2010"
"67306","2011"
"67306","2012"
"67306","2013"
"67306","2014"
"67336","2010"
"67353","2007"
"67353","2008"
"67353","2009"
"67353","2010"
"67353","2011"
"67353","2012"
"67357","2012"
"67357","2013"
"67357","2014"
"67375","2010"
"67376","2013"
"67376","2014"
"67381","2010"
"67381","2011"
"67381","2012"
"67381","2013"
"67381","2014"
"67391","2009"
"67391","2010"
"67391","2011"
"67391","2012"
"67391","2013"
"67391","2014"
"67401","2006"
"67401","2007"
"67401","2008"
"67401","2009"
"67405","2010"
"67405","2011"
"67405","2012"
"67411","2012"
"67411","2013"
"67411","2014"
"67415","2008"
"67432","2012"
"67432","2013"
"67432","2014"
"67437","2008"
"67437","2009"
"67437","2010"
"67437","2011"
"67440","2012"
"67440","2013"
"67440","2014"
"67459","2007"
"67459","2008"
"67459","2009"
"67459","2010"
"67459","2011"
"67459","2012"
"67459","2013"
"67459","2014"
"67467","2012"
"67467","2013"
"67467","2014"
"67486","2010"
"67486","2011"
"67493","2012"
"67493","2013"
"67493","2014"
"67500","2011"
"67500","2012"
"67500","2013"
"67502","2011"
"67502","2012"
"67502","2013"
"67514","2010"
"67514","2012"
"67519","2010"
"67519","2011"
"67519","2012"
"67519","2013"
"67519","2014"
"67550","2007"
"67555","2010"
"67555","2011"
"67555","2012"
"67555","2013"
"67555","2014"
"67556","2009"
"67556","2010"
"67559","2010"
"67559","2011"
"67559","2012"
"67559","2013"
"67559","2014"
"67572","2006"
"67572","2007"
"67572","2008"
"67611","2011"
"67611","2012"
"67611","2013"
"67630","2012"
"67634","2010"
"67661","2011"
"67661","2012"
"67678","2013"
"67678","2014"
"67682","2012"
"67682","2013"
"67682","2014"
"67689","2007"
"67689","2008"
"67693","2012"
"67693","2013"
"67693","2014"
"67697","2012"
"67697","2013"
"67697","2014"
"67703","2012"
"67703","2013"
"67703","2014"
"67714","2010"
"67725","2011"
"67725","2012"
"67725","2013"
"67729","2012"
"67740","2011"
"67740","2012"
"67740","2013"
"67740","2014"
"67756","2007"
"67756","2008"
"67756","2009"
"67757","2011"
"67757","2012"
"67757","2013"
"67757","2014"
"67823","2006"
"67823","2007"
"67823","2008"
"67823","2009"
"67823","2010"
"67823","2011"
"67823","2012"
"67823","2013"
"67823","2014"
"67837","2012"
"67837","2013"
"67892","2014"
"67931","2012"
"67931","2013"
"67940","2013"
"67940","2014"
"67974","2010"
"67974","2012"
"67974","2013"
"67974","2014"
"67989","2009"
"67989","2010"
"67989","2011"
"67989","2012"
"67989","2013"
"67989","2014"
"67990","2010"
"67995","2010"
"67995","2011"
"67995","2013"
"67995","2014"
"68016","2006"
"68016","2007"
"68016","2009"
"68016","2010"
"68016","2011"
"68016","2012"
"68016","2013"
"68026","2009"
"68026","2010"
"68026","2011"
"68043","2010"
"68043","2011"
"68043","2012"
"68043","2013"
"68043","2014"
"68049","2009"
"68049","2010"
"68049","2011"
"68052","2008"
"68052","2009"
"68052","2010"
"68052","2011"
"68052","2012"
"68052","2013"
"68052","2014"
"68064","2011"
"68064","2012"
"68071","2012"
"68080","2010"
"68080","2011"
"68080","2012"
"68080","2013"
"68080","2014"
"68088","2011"
"68088","2012"
"68088","2013"
"68088","2014"
"68097","2010"
"68097","2011"
"68102","2008"
"68105","2013"
"68105","2014"
"68122","2011"
"68126","2007"
"68126","2008"
"68126","2010"
"68126","2011"
"68128","2012"
"68128","2013"
"68128","2014"
"68129","2013"
"68129","2014"
"68131","2006"
"68131","2007"
"68131","2008"
"68131","2009"
"68131","2010"
"68131","2011"
"68134","2011"
"68134","2012"
"68134","2013"
"68134","2014"
"68158","2010"
"68158","2011"
"68158","2012"
"68180","2013"
"68180","2014"
"68186","2008"
"68212","2007"
"68212","2008"
"68212","2009"
"68212","2010"
"68212","2011"
"68212","2012"
"68212","2013"
"68212","2014"
"68219","2009"
"68219","2010"
"68219","2011"
"68229","2010"
"68229","2011"
"68233","2012"
"68233","2013"
"68233","2014"
"68248","2011"
"68248","2012"
"68248","2013"
"68250","2010"
"68250","2011"
"68250","2012"
"68250","2013"
"68250","2014"
"68263","2013"
"68263","2014"
"68264","2009"
"68264","2010"
"68268","2012"
"68268","2013"
"68268","2014"
"68333","2010"
"68333","2011"
"68333","2012"
"68333","2013"
"68333","2014"
"68339","2008"
"68339","2009"
"68339","2010"
"68339","2011"
"68339","2012"
"68339","2013"
"68348","2012"
"68348","2013"
"68348","2014"
"68353","2009"
"68353","2010"
"68353","2011"
"68353","2012"
"68353","2013"
"68353","2014"
"68374","2007"
"68374","2008"
"68374","2009"
"68374","2010"
"68374","2011"
"68374","2012"
"68374","2013"
"68374","2014"
"68392","2011"
"68392","2012"
"68479","2007"
"68479","2008"
"68479","2009"
"68479","2010"
"68479","2011"
"68479","2012"
"68485","2012"
"68485","2013"
"68491","2007"
"68491","2008"
"68491","2009"
"68491","2010"
"68507","2011"
"68507","2012"
"68507","2013"
"68512","2012"
"68512","2013"
"68512","2014"
"68513","2008"
"68513","2009"
"68513","2010"
"68513","2011"
"68526","2012"
"68526","2013"
