user_id,user_yelping_since_year,user_average_stars,user_votes_funny,user_votes_useful,user_votes_cool,user_fans
59543,2010,3,5,63,5,0
59544,2010,4,422,1578,140,2
59545,2012,4,0,3,6,0
59546,2010,4,0,8,9,0
59547,2013,3,1,0,0,0
59548,2010,3,7,0,0,0
59549,2011,4,95,126,228,8
59550,2010,3.5,5,39,6,7
59551,2010,1.5,0,0,5,0
59552,2012,2,9,1,0,0
59553,2010,2,9,2,8,0
59554,2011,4,9,9,8,0
59555,2012,1,0,6,0,0
59556,2010,3.5,115,2332,363,12
59557,2012,4.5,9,13,71,7
59558,2008,4.5,4,5,8,6
59559,2012,3,4,5,0,0
59560,2008,5,0,3,0,0
59561,2012,3.5,0,0,0,0
59562,2013,5,0,0,0,0
59563,2011,4,5,94,5,0
59564,2009,3.5,1,4,4,0
59565,2012,3.5,74,45,71,0
59566,2013,3,0,2,0,0
59567,2011,5,0,6,0,0
59568,2011,4,0,4,5,0
59569,2011,5,3,1,1,9
59570,2013,1.5,7,8,0,0
59571,2010,3.5,4,35,84,4
59572,2013,5,0,0,6,0
59573,2012,3,5,37,4,0
59574,2009,4,86,35,15,9
59575,2011,5,6,8,1,0
59576,2011,3.5,24,330,50,1
59577,2012,5,0,1,0,0
59578,2012,5,3,1,6,0
59579,2009,4.5,0,0,0,0
59580,2010,5,6,5,1,0
59581,2011,4.5,2,87,8,0
59582,2011,4.5,5,8,4,4
59583,2010,3.5,6,492,33,0
59584,2012,4,6,55,78,0
59585,2012,5,9,39,2,0
59586,2014,4.5,0,9,0,0
59587,2012,4.5,0,3,0,0
59588,2012,1,0,0,0,0
59589,2013,4,0,0,0,0
59590,2009,3.5,35,64,37,0
59591,2012,4,7,10,6,0
59592,2012,3,3,5,4,0
59593,2011,5,0,3,1,0
59594,2011,2.5,4,8,1,0
59595,2013,5,0,0,0,0
59596,2013,3.5,50,6,8,0
59597,2009,3.5,42,35,63,0
59598,2010,4.5,8,96,3,0
59599,2011,5,0,0,1,0
59600,2012,4,8,82,4,6
59601,2013,3,0,0,0,0
59602,2008,3,91,92,40,9
59603,2012,4,7,3,7,7
59604,2008,4,7,285,10,6
59605,2011,3.5,1,50,1,0
59606,2011,5,0,5,0,9
59607,2012,3.5,0,2,4,0
59608,2013,2,9,2,0,0
59609,2012,4,0,9,7,0
59610,2012,5,9,5,4,9
59611,2011,5,0,7,8,0
59612,2009,3,22,26,1,0
59613,2011,1,0,1,0,0
59614,2013,3.5,0,0,0,0
59615,2011,5,0,0,0,0
59616,2012,5,0,9,7,0
59617,2012,4.5,0,6,5,2
59618,2013,5,0,0,0,0
59619,2013,1,0,5,0,0
59620,2009,4,0,0,0,9
59621,2010,4,0,1,5,0
59622,2012,3,83,334,52,7
59623,2009,5,0,0,0,0
59624,2011,4.5,0,90,59,3
59625,2009,4.5,6,56,44,0
59626,2013,1,0,4,0,0
59627,2011,5,0,0,0,0
59628,2010,3.5,0,9,9,0
59629,2013,4,0,5,1,0
59630,2011,4.5,0,7,0,0
59631,2009,4,11,436,22,1
59632,2012,3.5,9,6,5,0
59633,2011,5,0,8,8,0
59634,2012,5,0,4,0,0
59635,2008,4,0,0,0,0
59636,2010,2.5,8,1,3,0
59637,2010,3,0,0,0,0
59638,2010,5,0,3,9,0
59639,2010,3,0,6,0,0
59640,2012,3.5,0,3,4,0
59641,2012,3.5,9,77,7,0
59642,2010,3,7,61,9,0
59643,2011,4,8,96,5,2
59644,2013,4,2,456,34,8
59645,2013,4,3,68,3,0
59646,2013,4,0,9,0,0
59647,2010,5,3,4,9,0
59648,2011,1,8,0,0,0
59649,2013,5,2,2,7,0
59650,2011,1,4,5,1,0
59651,2011,4,8,72,3,0
59652,2013,3.5,0,2,8,0
59653,2009,4,3,7,3,0
59654,2010,3.5,0,0,1,0
59655,2010,4,248,743,451,1
59656,2013,3.5,0,2,0,0
59657,2009,3,0,9,0,0
59658,2013,3.5,9,2,4,0
59659,2008,3.5,7,64,7,3
59660,2011,4,8,80,69,0
59661,2013,5,0,0,0,0
59662,2013,3,1,3,5,0
59663,2012,3,6,82,1,0
59664,2010,4.5,6,43,4,0
59665,2008,4,2,48,3,2
59666,2008,3.5,2330,1861,2090,27
59667,2006,4,1908,2462,1991,48
59668,2012,4.5,0,4,0,0
59669,2011,3.5,6,3,0,3
59670,2010,4.5,0,3,0,0
59671,2013,5,0,8,7,0
59672,2008,4.5,6,2,8,0
59673,2011,1,7,5,0,0
59674,2010,5,0,0,0,8
59675,2009,5,9,1,7,0
59676,2010,3.5,8,23,7,5
59677,2009,2.5,6,104,6,0
59678,2009,3,0,3,0,0
59679,2007,4,188,2231,1041,3
59680,2013,1,6,0,0,0
59681,2009,3.5,58,43,26,3
59682,2010,4,433,466,379,6
59683,2012,2,5,1,0,0
59684,2011,4.5,7,3,0,0
59685,2009,3,95,320,25,1
59686,2011,4.5,70,82,2,1
59687,2008,3,2,0,0,0
59688,2011,3.5,0,3,0,0
59689,2013,1,0,0,0,0
59690,2013,4,0,0,0,3
59691,2012,5,7,3,3,3
59692,2011,5,9,7,4,0
59693,2009,4,51,95,28,7
59694,2011,4.5,0,77,2,0
59695,2007,3,9,3,1,0
59696,2007,3.5,1222,1232,1903,6
59697,2012,5,0,0,0,0
59698,2010,3.5,0,0,0,0
59699,2013,3.5,9,1,7,0
59700,2011,4,0,0,0,0
59701,2010,2,2,6,0,2
59702,2011,4,9,1,6,0
59703,2010,4.5,6,2,3,0
59704,2008,4,18,9,1,4
59705,2013,1,0,8,0,0
59706,2008,2,4,0,0,0
59707,2010,3.5,0,0,0,0
59708,2009,3.5,9,4,1,0
59709,2009,3.5,80,58,4,1
59710,2011,5,0,0,7,0
59711,2010,3.5,7,320,28,1
59712,2009,4,3,55,34,8
59713,2011,1,0,0,0,0
59714,2013,3.5,3,6,0,0
59715,2011,3.5,172,363,18,6
59716,2010,3,50,142,54,2
59717,2011,4.5,5,4,1,0
59718,2012,4,5,6,4,0
59719,2012,5,0,1,0,0
59720,2011,4,0,0,0,0
59721,2011,2.5,0,0,0,0
59722,2012,4,0,8,4,6
59723,2008,3.5,1,42,0,7
59724,2013,1,0,0,0,0
59725,2013,4.5,0,0,0,0
59726,2010,3.5,7,22,4,0
59727,2011,2.5,4,73,3,0
59728,2013,3.5,1,1,0,0
59729,2012,3.5,0,6,0,0
59730,2010,4.5,0,1,0,0
59731,2010,4.5,6,3,3,0
59732,2010,3,1,5,0,0
59733,2009,4,0,6,4,0
59734,2011,3.5,7,9,0,0
59735,2013,3,9,5,0,0
59736,2009,3.5,0,3,9,0
59737,2013,4,9,1,4,0
59738,2010,2.5,1,2,6,0
59739,2010,4,0,0,0,0
59740,2009,3.5,77,382,14,9
59741,2011,5,0,0,0,0
59742,2008,4.5,5,37,50,0
59743,2012,3.5,0,0,1,0
59744,2012,4,0,3,0,0
59745,2009,4,499,142,27,7
59746,2011,2,0,8,0,0
59747,2010,3.5,0,4,5,8
59748,2012,3,0,4,0,0
59749,2012,3,0,7,0,0
59750,2012,3,2,6,0,0
59751,2005,3.5,175,234,232,2
59752,2013,5,0,0,0,0
59753,2006,4,7,2,3,0
59754,2012,5,0,0,0,0
59755,2013,2.5,0,0,0,0
59756,2012,4.5,0,9,3,0
59757,2009,4,1,1,9,9
59758,2007,3.5,1656,1717,904,30
59759,2010,4.5,0,38,9,0
59760,2013,4,0,0,0,0
59761,2012,3,8,6,0,0
59762,2008,4.5,81,75,98,1
59763,2011,5,0,2,0,0
59764,2010,5,0,6,6,0
59765,2010,4,5,3,0,0
59766,2009,4,0,4,8,8
59767,2010,4,0,0,0,0
59768,2011,3.5,5,23,8,0
59769,2011,5,8,8,0,0
59770,2013,4.5,2,9,2,0
59771,2011,5,0,0,0,0
59772,2011,4,0,0,0,0
59773,2013,5,0,0,0,0
59774,2008,3.5,88,192,33,2
59775,2013,1,0,8,0,0
59776,2009,5,0,9,6,0
59777,2010,4.5,2,2,0,0
59778,2013,2,9,7,0,0
59779,2009,5,0,2,6,0
59780,2011,4,9,4,7,0
59781,2013,4.5,0,0,0,0
59782,2006,4,1173,1540,1010,79
59783,2013,3,9,5,0,0
59784,2010,5,3,63,3,0
59785,2011,3.5,6,5,3,0
59786,2011,4,271,337,250,2
59787,2012,4,0,7,0,0
59788,2007,4,7,28,52,0
59789,2012,1.5,0,5,0,2
59790,2013,5,0,0,0,0
59791,2012,5,0,1,5,0
59792,2010,3,6,40,5,0
59793,2009,4,9,86,8,0
59794,2012,5,0,0,0,0
59795,2009,3,6,1,4,0
59796,2009,4,363,505,286,7
59797,2012,5,7,4,5,0
59798,2013,1,0,0,0,0
59799,2011,5,5,0,0,0
59800,2011,3,7,30,9,6
59801,2013,4.5,5,8,8,0
59802,2010,3.5,1,321,85,0
59803,2010,3,0,5,9,0
59804,2010,3.5,0,1,2,0
59805,2010,3.5,4,1,0,0
59806,2013,3.5,3,6,0,0
59807,2010,4.5,0,6,0,0
59808,2013,3.5,0,61,6,0
59809,2010,3,8,52,9,0
59810,2013,5,0,5,0,0
59811,2013,4,0,6,0,9
59812,2013,5,0,6,0,0
59813,2008,3.5,84,17,39,0
59814,2010,4.5,0,2,6,0
59815,2013,4.5,0,0,0,0
59816,2011,4.5,0,8,1,0
59817,2010,4.5,3,3,3,6
59818,2012,5,0,1,3,0
59819,2012,4,2,9,9,9
59820,2008,3.5,364,170,444,3
59821,2009,4.5,6,9,6,0
59822,2013,4,0,0,0,0
59823,2013,1.5,0,9,0,0
59824,2010,4,3,90,2,0
59825,2006,3.5,2071,1593,876,45
59826,2009,3.5,8,11,3,2
59827,2008,4,3,33,44,7
59828,2013,3.5,0,2,0,0
59829,2010,4,3,1,9,0
59830,2013,1,0,0,0,0
59831,2012,5,0,0,0,0
59832,2011,4,0,0,0,0
59833,2012,1,3,6,0,0
59834,2010,4,4,2,1,0
59835,2012,5,9,9,4,0
59836,2009,4.5,0,5,8,0
59837,2011,3,0,9,0,0
59838,2012,3.5,6,70,6,6
59839,2011,2.5,0,0,0,0
59840,2012,5,0,2,0,0
59841,2012,4,3,92,2,0
59842,2012,5,0,0,0,3
59843,2013,1,9,0,0,0
59844,2012,4,0,5,9,0
59845,2012,3.5,6,69,8,0
59846,2009,4,78,90,2,0
59847,2009,4,9,4,4,0
59848,2012,5,0,1,6,0
59849,2012,4,0,7,2,0
59850,2011,3.5,7,4,5,0
59851,2013,4,0,0,1,0
59852,2008,3,7,80,68,2
59853,2010,3.5,79,905,376,6
59854,2013,3.5,73,41,43,0
59855,2012,1,0,6,0,0
59856,2009,4,313,1523,449,1
59857,2012,4.5,0,7,0,0
59858,2012,3.5,0,1,0,0
59859,2010,4.5,7,88,4,3
59860,2011,3.5,81,42,62,0
59861,2010,5,0,0,0,0
59862,2010,5,5,2,8,0
59863,2011,5,0,8,7,0
59864,2011,5,3,4,0,0
59865,2010,5,8,5,0,4
59866,2009,4,16,461,124,8
59867,2013,4.5,0,0,0,0
59868,2012,3.5,0,24,5,0
59869,2011,3.5,25,12,73,0
59870,2011,5,0,0,0,0
59871,2012,4,7,22,9,0
59872,2009,4,57,1066,28,0
59873,2012,5,0,7,3,0
59874,2012,3.5,0,4,3,0
59875,2010,4,0,0,0,0
59876,2013,3,6,1,8,0
59877,2009,4.5,2,61,2,0
59878,2010,4,0,9,8,0
59879,2010,3.5,447,1145,124,49
59880,2010,3,0,40,0,0
59881,2013,5,0,4,9,0
59882,2007,4,719,2282,2498,13
59883,2013,5,6,5,3,0
59884,2011,1,4,8,0,0
59885,2013,5,0,4,0,0
59886,2011,3.5,0,4,0,0
59887,2011,3,3,4,6,0
59888,2011,1,0,79,8,3
59889,2011,4,0,0,0,0
59890,2011,4,0,5,0,0
59891,2012,5,0,2,0,5
59892,2012,4,2,2,0,0
59893,2011,4,9,56,7,0
59894,2011,4,7,62,3,0
59895,2009,5,0,4,0,0
59896,2011,3.5,0,1,5,0
59897,2012,4,2,49,67,0
59898,2009,3.5,280,994,446,2
59899,2012,3,0,0,0,0
59900,2011,5,0,1,0,0
59901,2012,4,8,74,5,0
59902,2008,4,9,17,33,0
59903,2013,4,4,9,1,0
59904,2012,3.5,254,507,185,60
59905,2009,3.5,0,6,0,5
59906,2013,4,0,0,0,0
59907,2010,4,6,84,4,6
59908,2010,3,8,7,9,0
59909,2011,4,0,0,0,0
59910,2010,4.5,0,4,0,0
59911,2012,3.5,0,4,5,0
59912,2013,2.5,0,7,4,0
59913,2009,3.5,52,98,7,0
59914,2012,2,0,7,7,0
59915,2013,3.5,3,3,2,0
59916,2013,5,0,6,0,0
59917,2010,1,6,2,6,0
59918,2011,2,3,5,3,0
59919,2009,3,2,6,8,0
59920,2010,3,0,76,3,0
59921,2008,3.5,60,391,60,8
59922,2012,5,4,5,2,0
59923,2010,4,1084,719,1675,13
59924,2013,3.5,0,7,5,0
59925,2011,5,0,2,1,0
59926,2013,1,0,0,0,0
59927,2010,3,5,4,5,0
59928,2013,5,3,4,2,0
59929,2012,5,0,0,0,0
59930,2012,5,0,4,0,0
59931,2012,4,9,3,0,0
59932,2011,2,0,8,0,0
59933,2011,1,0,7,0,0
59934,2012,1,0,3,0,0
59935,2012,5,0,0,0,0
59936,2011,3.5,1,9,0,0
59937,2010,3,96,233,30,0
59938,2011,3.5,0,12,4,0
59939,2009,4.5,65,391,57,3
59940,2013,5,0,0,0,0
59941,2011,5,0,7,0,0
59942,2009,5,0,0,0,0
59943,2012,3.5,0,8,0,3
59944,2008,3.5,716,2097,1031,1
59945,2010,3.5,31,279,41,9
59946,2012,3.5,0,0,0,0
59947,2011,2.5,0,1,0,0
59948,2013,3,0,0,0,0
59949,2010,5,0,1,0,0
59950,2012,4,0,4,0,0
59951,2011,3,0,5,1,0
59952,2010,4.5,7,90,8,0
59953,2013,4,0,0,0,0
59954,2009,3,5,26,5,0
59955,2011,4.5,0,6,1,0
59956,2013,4,0,0,0,0
59957,2008,3.5,209,274,75,5
59958,2011,5,4,0,0,0
59959,2008,5,0,0,0,0
59960,2009,4,5,90,11,0
59961,2011,3.5,7,8,5,0
59962,2006,4,140,881,109,8
59963,2010,3.5,0,4,0,0
59964,2010,4,42,142,36,8
59965,2013,5,0,4,0,0
59966,2013,5,0,4,5,0
59967,2009,3.5,91,433,3,8
59968,2011,5,3,6,2,9
59969,2011,4.5,0,1,6,0
59970,2010,4,3,95,33,0
59971,2012,4.5,0,0,0,0
59972,2013,3,5,0,0,0
59973,2011,5,0,0,0,0
59974,2010,3.5,66,194,4,0
59975,2008,4,6,7,9,0
59976,2011,4,79,163,52,0
59977,2013,5,0,5,0,0
59978,2010,2.5,1,195,6,4
59979,2012,5,0,1,0,0
59980,2011,1,3,6,0,6
59981,2012,5,0,0,0,0
59982,2010,4,60,39,25,8
59983,2012,3.5,50,16,25,0
59984,2012,5,1,5,7,0
59985,2009,3,28,165,2,0
59986,2012,3,0,4,0,0
59987,2007,4.5,0,2,4,0
59988,2012,4,0,9,0,0
59989,2011,3.5,93,123,68,1
59990,2012,4,0,4,1,6
59991,2011,3.5,5,1,4,0
59992,2009,4,89,224,19,5
59993,2011,4,0,8,7,0
59994,2011,5,5,4,3,0
59995,2010,5,1,5,1,0
59996,2011,3.5,9,2,0,0
59997,2012,3,0,8,7,0
59998,2013,4,9,46,12,0
59999,2009,3.5,0,9,0,0
60000,2007,3.5,1864,1559,735,418
60001,2009,4.5,8,81,2,1
60002,2011,4,0,1,0,0
60003,2008,3.5,3,38,5,0
60004,2011,5,0,7,2,0
60005,2012,1,0,1,2,0
60006,2008,4,8,20,3,6
60007,2011,4,0,0,0,0
60008,2011,2.5,0,7,0,0
60009,2011,3.5,0,0,0,0
60010,2010,4,45,405,38,1
60011,2013,2.5,0,7,0,0
60012,2011,3,2,4,3,0
60013,2013,5,0,0,0,0
60014,2013,5,0,7,0,0
60015,2013,4.5,0,0,0,0
60016,2011,4.5,0,4,0,0
60017,2012,2,0,0,0,0
60018,2010,4,3,80,6,0
60019,2009,4,903,660,957,3
60020,2012,4.5,98,36,86,0
60021,2010,5,0,4,0,0
60022,2009,4,74,404,128,0
60023,2013,3,0,2,4,0
60024,2010,3.5,6,4,6,0
60025,2013,4,47,74,6,0
60026,2010,5,0,0,0,0
60027,2013,3.5,0,1,8,0
60028,2013,1,0,0,0,0
60029,2010,4,5,19,3,5
60030,2009,4.5,9,43,46,5
60031,2012,5,0,1,0,0
60032,2010,4.5,0,8,6,0
60033,2011,3,2,4,6,0
60034,2011,4,0,4,0,0
60035,2013,3.5,5,55,9,0
60036,2010,3.5,3,41,7,0
60037,2012,5,0,0,3,0
60038,2011,3.5,0,9,0,0
60039,2012,4,9,1,0,0
60040,2013,5,0,0,0,0
60041,2012,5,0,0,0,0
60042,2012,4,5,14,4,0
60043,2009,3.5,6,9,4,5
60044,2010,3.5,2,7,0,0
60045,2013,4,0,9,0,0
60046,2013,4.5,0,3,3,0
60047,2007,3.5,99,152,96,6
60048,2012,4,0,0,0,0
60049,2011,4,2208,1526,1820,15
60050,2010,4,42,109,230,32
60051,2010,4.5,0,8,4,0
60052,2012,3,0,4,6,0
60053,2010,5,0,7,0,0
60054,2010,5,0,0,0,0
60055,2010,3.5,9,7,9,0
60056,2013,5,0,0,0,0
60057,2012,1,0,6,0,0
60058,2009,5,0,1,8,0
60059,2011,4,5,41,1,8
60060,2011,5,0,2,0,0
60061,2012,2,1,2,1,0
60062,2012,4,9,8,2,5
60063,2011,5,0,4,4,0
60064,2011,3.5,2,67,7,0
60065,2009,4,100,229,33,4
60066,2012,2.5,9,20,1,0
60067,2011,4,602,2033,2065,89
60068,2012,3.5,1314,2298,1862,20
60069,2006,2.5,6,66,1,2
60070,2013,5,0,0,0,0
60071,2011,2,0,0,0,0
60072,2013,3,2,9,9,0
60073,2010,4,3,466,28,0
60074,2011,5,0,0,0,0
60075,2010,2,7,1,0,0
60076,2008,4,1,7,8,1
60077,2012,3.5,5,4,6,0
60078,2012,3,8,0,0,0
60079,2012,5,0,0,0,0
60080,2011,1,0,0,0,0
60081,2012,5,0,0,0,0
60082,2011,4.5,9,7,0,0
60083,2013,4,1,9,8,0
60084,2012,1,0,4,0,0
60085,2012,4,5,5,0,0
60086,2012,3.5,0,6,2,0
60087,2010,5,0,6,6,0
60088,2011,4,0,4,1,9
60089,2009,4.5,1,90,2,0
60090,2010,3,3,61,7,0
60091,2010,4,0,5,0,0
60092,2013,4.5,0,9,1,0
60093,2005,3.5,201,835,497,3
60094,2012,1.5,3,4,0,0
60095,2012,3,8,54,4,0
60096,2012,3,3,81,4,0
60097,2013,1,0,0,0,0
60098,2008,3.5,98,432,29,1
60099,2008,1.5,0,0,0,0
60100,2013,3,0,3,0,0
60101,2011,5,1,3,8,0
60102,2009,4,0,5,0,6
60103,2011,5,3,4,3,0
60104,2009,4.5,3,23,6,0
60105,2011,3.5,7,9,7,0
60106,2011,5,3,3,0,0
60107,2012,5,0,0,0,0
60108,2008,4.5,6,50,7,0
60109,2009,2.5,2,3,2,0
60110,2009,4.5,9,145,98,0
60111,2010,5,1,47,3,0
60112,2012,5,0,9,0,0
60113,2011,2.5,5,0,6,0
60114,2011,5,0,0,0,0
60115,2013,4,16,8,7,0
60116,2012,4,0,7,0,0
60117,2010,5,9,4,1,0
60118,2013,4.5,9,8,0,0
60119,2012,4.5,4,0,0,0
60120,2011,2.5,7,7,0,0
60121,2008,4,5,436,15,2
60122,2013,4.5,0,8,4,0
60123,2009,4,8,2,0,0
60124,2011,3.5,96,23,29,3
60125,2009,3,44,39,59,9
60126,2013,1,0,4,0,0
60127,2010,3,0,3,0,0
60128,2011,4,0,7,0,0
60129,2012,3.5,7,0,0,0
60130,2013,4,9,9,7,0
60131,2013,4,0,0,0,0
60132,2010,4,0,67,9,3
60133,2012,5,0,7,9,0
60134,2012,3,2,8,9,0
60135,2010,4,7,55,9,0
60136,2008,5,0,9,8,0
60137,2011,3.5,1,32,5,0
60138,2012,4,0,0,0,0
60139,2011,4,7,47,6,0
60140,2013,5,0,2,0,0
60141,2012,3.5,3,3,0,0
60142,2009,4,5,8,5,0
60143,2012,4.5,8,8,0,0
60144,2010,4,9,99,6,3
60145,2010,4.5,7,3,9,0
60146,2008,5,5,2,9,0
60147,2010,5,9,2,0,0
60148,2009,3.5,500,1711,784,95
60149,2010,5,1,0,5,0
60150,2013,2,0,0,0,0
60151,2011,2,2,6,8,0
60152,2010,4,0,0,0,0
60153,2012,4,69,57,82,6
60154,2013,4,0,0,0,0
60155,2012,5,0,4,0,0
60156,2012,4,0,76,1,0
60157,2009,3.5,16,48,8,0
60158,2012,3.5,2,2,5,0
60159,2010,1,6,9,2,0
60160,2008,4.5,9,5,8,0
60161,2011,1,0,4,0,0
60162,2013,3.5,5,4,9,0
60163,2012,4,0,8,1,2
60164,2012,4,5,8,8,1
60165,2009,3,4,15,2,4
60166,2010,5,0,0,0,0
60167,2012,3.5,6,9,4,0
60168,2010,4.5,8,27,9,0
60169,2011,5,0,0,0,0
60170,2010,4,2,32,5,0
60171,2013,1,4,0,0,0
60172,2007,3.5,465,497,335,5
60173,2013,5,0,3,1,0
60174,2012,1,0,0,0,0
60175,2010,4.5,0,4,0,0
60176,2013,5,0,1,0,0
60177,2011,1,0,0,0,0
60178,2011,4,64,38,8,0
60179,2014,5,0,0,0,0
60180,2006,2.5,7,54,0,0
60181,2011,4,128,416,39,4
60182,2010,1,0,0,0,0
60183,2009,4,0,42,1,0
60184,2010,3,3,6,5,0
60185,2012,1.5,8,4,8,0
60186,2008,3,51,134,80,0
60187,2008,3.5,81,396,291,0
60188,2012,4.5,6,41,93,0
60189,2010,4,2,3,5,0
60190,2012,4.5,0,8,0,2
60191,2012,5,0,1,0,0
60192,2009,3,0,4,4,0
60193,2008,5,0,6,0,0
60194,2012,3,0,0,0,0
60195,2012,5,7,0,0,0
60196,2009,4,1627,2118,689,52
60197,2007,4,275,273,13,6
60198,2010,4,6,81,5,3
60199,2013,3.5,380,448,368,34
60200,2013,4.5,0,6,5,0
60201,2011,4,39,99,4,5
60202,2010,5,0,0,0,0
60203,2011,4,5,3,3,0
60204,2012,1,4,9,0,0
60205,2010,5,7,16,4,0
60206,2010,4.5,0,8,4,0
60207,2012,5,7,0,9,0
60208,2008,1,6,2,8,0
60209,2008,5,0,8,0,9
60210,2012,3.5,0,0,0,0
60211,2011,5,0,9,0,3
60212,2011,4.5,7,8,0,0
60213,2009,4,0,7,0,0
60214,2009,3.5,992,684,2138,5
60215,2012,1,0,5,0,0
60216,2012,5,0,7,0,0
60217,2010,3.5,0,6,0,0
60218,2009,3,3,97,3,0
60219,2012,4,0,0,0,0
60220,2012,3.5,7,32,0,0
60221,2009,3.5,54,324,91,7
60222,2013,1,7,0,0,0
60223,2011,4.5,3,9,9,0
60224,2011,4.5,0,9,0,0
60225,2006,4,6,215,28,3
60226,2010,4,8,5,0,0
60227,2010,5,5,17,9,0
60228,2012,1,6,7,0,0
60229,2009,4.5,1,96,7,5
60230,2011,5,3,6,9,0
60231,2006,4,2270,1099,599,468
60232,2007,3.5,21,242,29,0
60233,2013,3,0,0,1,0
60234,2010,5,0,9,0,0
60235,2011,3.5,0,8,0,0
60236,2011,4.5,0,7,9,0
60237,2010,4.5,0,3,5,0
60238,2009,4.5,8,80,2,0
60239,2012,5,0,3,9,0
60240,2011,3,70,167,79,1
60241,2009,4.5,0,18,2,8
60242,2012,4,0,0,0,0
60243,2013,5,0,0,0,0
60244,2009,3.5,403,1252,1940,70
60245,2012,4.5,3,7,4,0
60246,2013,5,0,0,0,0
60247,2011,2.5,0,5,8,0
60248,2011,4.5,7,7,4,0
60249,2009,3,4,6,3,0
60250,2010,4.5,0,5,0,0
60251,2008,3,9,29,4,0
60252,2012,3,0,1,0,0
60253,2012,5,3,6,1,0
60254,2013,4,34,26,97,5
60255,2011,4,0,2,0,0
60256,2009,4,0,1,0,0
60257,2011,4,7,82,9,0
60258,2008,3.5,292,165,441,8
60259,2009,1,0,9,0,0
60260,2013,4,0,5,9,0
60261,2009,3.5,8,37,5,0
60262,2006,4,32,359,47,0
60263,2010,4,456,249,74,3
60264,2013,5,0,6,5,0
60265,2011,4.5,2,7,0,2
60266,2010,5,0,5,0,0
60267,2010,5,0,1,0,0
60268,2007,4,98,71,97,0
60269,2011,4.5,0,0,6,0
60270,2013,1,0,0,0,0
60271,2008,4,90,13,10,0
60272,2012,2.5,2,1,8,4
60273,2013,4.5,0,9,0,0
60274,2013,4,0,0,0,0
60275,2012,4,0,4,0,0
60276,2010,2,0,0,0,0
60277,2011,4,6,3,6,2
60278,2011,3.5,37,1390,360,2
60279,2009,5,0,8,0,0
60280,2011,3,0,5,0,0
60281,2013,3,0,5,0,0
60282,2010,4,7,43,4,6
60283,2012,5,0,1,0,0
60284,2013,4,0,0,0,0
60285,2012,3.5,0,5,0,0
60286,2009,2,9,6,0,0
60287,2013,4,7,75,6,0
60288,2012,3,2,6,1,0
60289,2012,3.5,6,96,4,0
60290,2009,3.5,85,25,1,6
60291,2011,5,0,0,0,0
60292,2012,5,0,9,0,0
60293,2013,3.5,0,0,0,0
60294,2009,3.5,689,938,1580,58
60295,2011,4,9,22,9,0
60296,2009,4,77,399,76,3
60297,2012,2,4,43,9,2
60298,2010,5,0,8,2,0
60299,2012,3,0,3,3,0
60300,2011,2.5,6,61,0,0
60301,2013,5,0,0,0,0
60302,2012,2.5,0,0,0,0
60303,2012,4,3,52,4,0
60304,2011,3,7,3,3,0
60305,2013,3,0,1,8,0
60306,2011,4,0,4,5,0
60307,2008,3.5,8,2,8,4
60308,2013,5,3,9,1,0
60309,2012,3.5,8,313,4,0
60310,2007,4,2339,599,2080,260
60311,2011,3.5,1588,819,1837,93
60312,2009,4,9,8,2,0
60313,2010,3,7,6,0,0
60314,2012,5,0,0,0,0
60315,2012,3.5,0,4,9,0
60316,2009,3,0,6,7,0
60317,2012,2,0,6,0,0
60318,2013,3.5,0,1,0,0
60319,2008,3.5,881,2382,1100,6
60320,2008,4,61,290,99,0
60321,2008,3,2,68,0,0
60322,2007,3.5,6,440,83,0
60323,2009,4.5,7,8,7,0
60324,2011,4.5,0,2,0,0
60325,2007,3.5,51,12,93,0
60326,2010,3.5,14,182,83,0
60327,2010,4.5,0,2,0,0
60328,2011,3,0,7,0,0
60329,2012,4,0,1,0,0
60330,2011,3,7,7,0,9
60331,2013,3,5,5,0,0
60332,2008,3.5,1928,1418,1909,25
60333,2010,5,0,5,0,0
60334,2012,4,0,0,0,0
60335,2010,3.5,1045,962,2047,88
60336,2012,4,0,7,3,0
60337,2013,2,0,0,0,0
60338,2013,1,0,1,0,0
60339,2012,2,1,7,4,0
60340,2013,2.5,6,0,0,0
60341,2008,3,4,63,8,0
60342,2013,2,0,0,0,0
60343,2010,4.5,9,7,9,0
60344,2011,4,4,2,1,0
60345,2011,2,5,67,9,0
60346,2008,4,2135,2422,2469,84
60347,2011,2,7,98,0,0
60348,2009,4.5,9,3,7,0
60349,2010,3,7,1,0,0
60350,2013,2.5,0,3,6,0
60351,2012,4,3,37,5,0
60352,2010,4,0,74,0,7
60353,2012,5,0,0,0,0
60354,2012,5,9,54,2,0
60355,2009,3.5,939,904,1953,10
60356,2010,4,5,20,4,4
60357,2009,3.5,0,2,8,0
60358,2012,5,0,0,0,0
60359,2011,5,0,9,2,7
60360,2012,4,6,2,6,0
60361,2011,3,6,49,5,0
60362,2011,4.5,4,33,5,3
60363,2013,2.5,0,4,0,0
60364,2011,4.5,0,8,7,0
60365,2010,3.5,0,1,0,3
60366,2008,4,5,384,69,1
60367,2011,1,0,4,3,9
60368,2012,3.5,0,9,0,0
60369,2011,5,0,0,0,0
60370,2010,4.5,5,8,2,8
60371,2011,3.5,0,7,0,0
60372,2013,1,0,0,0,0
60373,2010,4.5,2,62,57,8
